ball_y,ball_x,vy,vx,paddle_agent_y,paddle_opponent_y,action
0.6490526,0.18134037,0.5017188,-0.9982812,0.56666666,0.44,0
0.13333936,0.78837615,0.5,1.0,0.42666668,0.06666667,0
0.28722468,0.48531127,-0.50062895,-0.99937105,0.23,0.44,1
0.73771495,0.056457095,-0.5083545,0.9916455,0.67,0.46,1
0.2350278,0.14812346,-0.50066376,-0.99933624,0.18,0.43,1
0.7465447,0.06361931,0.5170289,0.9829711,0.6,0.46666667,1
0.42614707,0.9119239,-0.5009389,-0.9990611,0.36666667,0.43666667,1
0.32681918,0.57116145,0.50191456,0.99808544,0.42666668,0.26,0
0.62455815,0.65600705,0.5041908,-0.9958092,0.5566667,0.43666667,0
0.13403307,0.3620559,-0.5112502,-0.9887498,0.08,0.44,1
0.35529926,0.86854136,-0.50216186,-0.99783814,0.31666666,0.43666667,1
0.30200046,0.45180833,-0.5006263,0.9993737,0.43,0.24,0
0.029831368,0.23486914,0.7534691,-0.7465309,0.016666668,0.44,1
0.10440704,0.76107377,-0.5059363,-0.9940637,0.22,0.39666668,1
0.12742725,0.067582354,-0.515519,0.984481,0.14,0.39,0
0.778777,0.2739333,0.5002336,-0.9997664,0.71,0.42666668,0
0.49469125,0.8893167,-0.50028217,0.99971783,0.42666668,0.42666668,0
0.10227368,0.49803236,-0.50593334,-0.99406666,0.04,0.42666668,1
0.9042551,0.7476631,-0.5219326,-0.9780674,0.6566667,0.58666664,0
0.53249174,0.50352436,0.5000911,0.9999089,0.42666668,0.46666667,0
0.65231526,0.24937612,0.52196765,-0.97803235,0.57666665,0.43666667,0
0.1006867,0.8263563,-0.5229062,0.9770938,0.44,0.04,1
0.36739576,0.26450324,0.51757336,-0.98242664,0.29,0.44,0
0.59932566,0.32728404,-0.50380784,0.99619216,0.44,0.53,1
0.62978417,0.3912949,0.526411,-0.973589,0.5466667,0.42666668,0
0.72041106,0.15207548,0.5040408,-0.9959592,0.6566667,0.43666667,1
0.57623196,0.4311864,-0.5122189,0.9877811,0.43,0.51,0
0.9811741,0.9472687,-0.6625102,-0.8374898,0.45666668,0.82,0
0.6881441,0.837213,-0.50281036,0.99718964,0.44,0.63,1
0.6997552,0.7290858,-0.8549946,0.6450054,0.42666668,0.66,0
0.508724,0.5578513,-0.50066376,-0.99933624,0.45,0.44,1
0.036887217,0.6091037,-0.5067918,0.9932082,0.42666668,0.016666668,0
0.9427254,0.5196668,0.507139,0.992861,0.43,0.85,0
0.81502044,0.78054297,-0.50829893,0.99170107,0.43,0.75,0
0.40808678,0.54483813,-0.5178842,0.9821158,0.43,0.35,0
0.04943748,0.66880125,-0.5118726,0.9881274,0.42666668,0.016666668,0
0.97068125,0.7251904,-0.52192074,-0.97807926,0.68666667,0.48,0
0.26700804,0.28498787,-0.52320176,-0.97679824,0.2,0.44,0
0.6285218,0.53686047,0.5198449,-0.9801551,0.5566667,0.42666668,0
0.50852174,0.6373312,0.50034946,0.99965054,0.42666668,0.43,0
0.2904079,0.2893089,-0.5000193,0.9999807,0.43666667,0.23666666,1
0.51509315,0.11241763,0.5108536,-0.9891464,0.44,0.44,0
0.29678768,0.76269925,-0.51621485,-0.98378515,0.23666666,0.43666667,1
0.89249915,0.85877794,-0.6494489,-0.8505511,0.5566667,0.72,0
0.19899757,0.912859,-0.50595146,0.99404854,0.43,0.13666667,0
0.052692957,0.33693415,-0.52563053,-0.97436947,0.016666668,0.42666668,1
0.7239874,0.07160283,-0.51345724,-0.98654276,0.67,0.44,1
0.25204924,0.7601081,-0.51137877,0.98862123,0.44,0.2,1
0.2650364,0.4953645,0.5003403,-0.9996597,0.2,0.44,1
0.80594885,0.7603083,0.5293931,0.9706069,0.42666668,0.7366667,0
0.94729316,0.21139324,-0.51623225,0.98376775,0.6166667,0.6166667,1
0.74307513,0.72441506,0.50647163,-0.99352837,0.67,0.43,0
0.5505065,0.59773725,0.5093359,-0.9906641,0.48666668,0.43666667,1
0.5462561,0.41460556,-0.5029898,-0.9970102,0.48666668,0.43,1
0.13496524,0.89566433,-0.52699023,-0.97300977,0.36,0.22,1
0.13797231,0.6699895,0.5034597,-0.9965403,0.13,0.35,1
0.6553764,0.59861034,-0.53767246,-0.96232754,0.5966667,0.46,1
0.5494234,0.94767874,0.5309067,0.9690933,0.44,0.47,1
0.11700491,0.02893788,-0.51050186,0.98949814,0.06,0.43,0
0.7483343,0.5174095,-0.50034666,0.99965334,0.43666667,0.68666667,1
0.6335042,0.7829683,0.5000033,-0.9999967,0.5566667,0.43,0
0.4640133,0.22386833,0.5178344,0.9821656,0.42666668,0.38666666,0
0.5408767,0.86507225,-0.50062895,-0.99937105,0.49,0.44,1
0.6704625,0.58,0.49475977,0.5,0.43333334,0.5933333,1
0.4617901,0.49764502,-0.5016449,-0.9983551,0.41,0.44,1
0.060397103,0.10256816,0.50202596,-0.99797404,0.016666668,0.43,1
0.64637774,0.7107204,-0.51595175,0.98404825,0.42666668,0.57666665,0
0.5058732,0.70358175,-0.54862225,0.95137775,0.44,0.43666667,1
0.073959306,0.8965674,-0.5081393,-0.9918607,0.35,0.15,1
0.111285135,0.1865738,0.57368,0.92632,0.18666667,0.26,0
0.34936824,0.6122807,0.5006331,0.9993669,0.43,0.27,0
0.49375868,0.53325397,0.5031167,-0.9968833,0.41666666,0.42666668,0
0.7796287,0.48847017,0.5047706,-0.9952294,0.7,0.42666668,0
0.40486687,0.651606,0.5004454,-0.9995546,0.33666667,0.42666668,0
0.7110182,0.2837321,0.50286645,-0.99713355,0.64666665,0.42666668,1
0.4819116,0.2556008,0.50231403,0.99768597,0.42666668,0.40666667,0
0.71704257,0.7743761,0.51734567,-0.98265433,0.64,0.44,0
0.13818543,0.36195976,0.5080923,0.9919077,0.42,0.09,0
0.43168157,0.5484121,-0.7534691,-0.7465309,0.37666667,0.44,1
0.8313145,0.3074345,-0.53195244,0.96804756,0.55,0.7266667,1
0.08251214,0.936238,-0.50073224,-0.99926776,0.39,0.08,1
0.7500804,0.3982635,-0.5014654,-0.9985346,0.68666667,0.42666668,1
0.6129544,0.9762786,0.5044477,-0.9955523,0.42666668,0.54,0
0.5053537,0.47078243,0.5040408,-0.9959592,0.43666667,0.43666667,0
0.7312459,0.391805,-0.5030861,-0.9969139,0.6766667,0.42666668,1
0.19054854,0.8207037,0.5092693,0.9907307,0.43666667,0.12666667,1
0.965404,0.34788153,-0.5017937,-0.9982063,0.85,0.43,0
0.4621552,0.24973787,0.5140564,0.9859436,0.43666667,0.39666668,1
0.12438293,0.7559329,-0.5026387,-0.9973613,0.21,0.43,1
0.91228926,0.7425426,-0.5001479,0.9998521,0.44,0.85,1
0.039877623,0.25726506,-0.7534691,-0.7465309,0.016666668,0.43,1
0.7551048,0.0619517,0.51600355,-0.98399645,0.68,0.42666668,0
0.70969987,0.22856072,-0.50505555,-0.99494445,0.65,0.44,1
0.4975616,0.8183827,0.5268211,0.9731789,0.43,0.43,0
0.7038443,0.71198773,0.51371676,0.98628324,0.42666668,0.63666666,0
0.05312395,0.1053482,-0.5095113,0.9904887,0.13,0.36,0
0.057630416,0.101544045,-0.52053964,0.97946036,0.14,0.36,0
0.3405395,0.17349258,0.50586885,-0.99413115,0.27666667,0.42666668,1
0.43589455,0.123713546,0.8171431,-0.6828569,0.33666667,0.44,0
0.2568698,0.6995012,0.50000465,0.99999535,0.44,0.18666667,1
0.7736465,0.9516856,-0.500011,-0.999989,0.46,0.7,0
0.06562662,0.20099981,0.5001206,0.9998794,0.19,0.27,0
0.65940195,0.58656114,0.50253737,-0.99746263,0.57666665,0.43666667,0
0.7377414,0.17422058,-0.80257875,-0.69742125,0.69,0.43666667,1
0.43385327,0.4310396,0.5268914,0.9731086,0.43666667,0.35666665,1
0.38216808,0.4669133,-0.53019345,0.96980655,0.44,0.32,1
0.4269375,0.83999413,-0.50000834,-0.99999166,0.36666667,0.43666667,1
0.27795786,0.9677378,-0.8549946,0.6450054,0.43666667,0.29,1
0.8980906,0.14910936,-0.5218568,-0.9781432,0.83,0.44,0
0.11986998,0.4379001,-0.627366,0.872634,0.43,0.05666667,0
0.1314579,0.39638197,-0.5143249,0.9856751,0.43666667,0.06666667,1
0.6512447,0.8715482,-0.50984675,0.99015325,0.44,0.6,1
0.6008331,0.74407756,-0.5076937,0.9923063,0.43666667,0.5366667,1
0.40912938,0.7677188,0.51044905,0.98955095,0.43666667,0.33,1
0.7968647,0.46762744,-0.51517564,0.98482436,0.43666667,0.74666667,1
0.9062867,0.81795776,-0.5376543,-0.9623457,0.58666664,0.69,0
0.6949309,0.166711,-0.5003337,-0.9996663,0.64,0.44,1
0.27558583,0.93081945,0.5032929,-0.9967071,0.39666668,0.21666667,1
0.09229972,0.24099499,0.5001206,0.9998794,0.23,0.23,0
0.32227945,0.7180136,-0.50120753,0.99879247,0.43,0.26,0
0.1551479,0.041593745,-0.51169413,-0.98830587,0.09,0.44,1
0.6522593,0.30974406,0.5057325,-0.9942675,0.57666665,0.43666667,0
0.6585491,0.42896602,0.5115045,-0.9884955,0.57666665,0.43666667,0
0.43655697,0.39275813,-0.5008655,-0.9991345,0.37666667,0.44,1
0.21395238,0.940348,0.51160145,-0.98839855,0.40333334,0.14666666,1
0.38381284,0.2990743,-0.5107489,-0.9892511,0.33,0.43,1
0.43841794,0.64494604,0.53899324,0.96100676,0.43666667,0.36,1
0.12517779,0.8992003,0.700556,-0.799444,0.35,0.10666667,1
0.47129393,0.50808793,0.51871634,-0.98128366,0.40666667,0.43666667,1
0.568066,0.7793477,-0.50028217,0.99971783,0.43666667,0.51666665,1
0.7673045,0.55496186,-0.51314753,-0.98685247,0.71666664,0.42666668,1
0.6783023,0.68105876,-0.5204562,0.9795438,0.44,0.62666667,1
0.8920586,0.85167354,0.5001917,-0.9998083,0.56,0.62666667,0
0.9120068,0.16867222,-0.5218568,-0.9781432,0.85,0.44,1
0.03791558,0.077415556,0.5977547,0.9022453,0.07666667,0.38,0
0.44794965,0.40310165,-0.52574813,-0.97425187,0.39666668,0.44,1
0.32801604,0.34204116,-0.5035814,-0.9964186,0.26,0.44,0
0.44246554,0.88222826,-0.5116801,0.9883199,0.44,0.37666667,1
0.8304115,0.4363392,0.7985971,-0.7014029,0.72,0.42666668,0
0.3389042,0.21934438,-0.5241575,0.9758425,0.42666668,0.28666666,0
0.4320622,0.66913205,0.5240723,0.9759277,0.43666667,0.35,1
0.11885901,0.86663103,-0.50197065,-0.99802935,0.33,0.24,1
0.5741507,0.84414995,0.5284136,-0.9715864,0.49666667,0.43,0
0.085826874,0.87458014,-0.5297975,0.9702025,0.44,0.02,1
0.8498222,0.026367625,0.50473696,0.99526304,0.77666664,0.42666668,1
0.5297606,0.5003911,-0.64765453,-0.85234547,0.47666666,0.44,1
0.92297983,0.9203146,0.5034344,0.9965656,0.42666668,0.85,0
0.1847488,0.8904819,-0.5069252,-0.9930748,0.36,0.26,1
0.54071623,0.46347213,0.5031167,-0.9968833,0.46666667,0.43666667,0
0.5873591,0.7927202,-0.50473696,0.99526304,0.42666668,0.5366667,0
0.92303675,0.27140227,0.5008524,0.9991476,0.43666667,0.69,1
0.6341712,0.45527393,0.5081575,-0.9918425,0.5566667,0.42666668,0
0.035392415,0.6000913,0.50339705,0.99660295,0.43666667,0.016666668,1
0.22582896,0.967807,0.7259763,0.7740237,0.43,0.15666667,0
0.23137291,0.911394,0.75276834,0.74723166,0.44,0.15666667,1
0.95221263,0.08709823,-0.5864834,0.9135166,0.78,0.50666666,1
0.33144516,0.9114792,0.5004153,-0.9995847,0.37666667,0.28666666,1
0.10237845,0.8227345,-0.5105616,0.9894384,0.43,0.036666665,0
0.5841656,0.2618131,0.52169967,0.97830033,0.43666667,0.50666666,1
0.14364019,0.96312344,-0.5044655,-0.9955345,0.43,0.1,1
0.6652251,0.9557604,-0.50705683,-0.99294317,0.45,0.6,0
0.6646693,0.8541184,-0.5320281,-0.9679719,0.56,0.58,0
0.20378245,0.61211365,-0.5042906,0.9957094,0.43,0.14,0
0.66250825,0.5411159,0.506815,0.993185,0.43666667,0.58,1
0.5376388,0.9227871,0.5059156,0.9940844,0.44,0.47,1
0.53709847,0.52745247,-0.5024099,0.9975901,0.43,0.48,0
0.41464296,0.11829339,-0.52343625,-0.97656375,0.35666665,0.43,1
0.6082637,0.13617326,-0.50248986,0.99751014,0.51,0.55,1
0.25146484,0.11447944,0.5003575,-0.9996425,0.18666667,0.42666668,1
0.25543368,0.28190255,-0.5017606,0.9982394,0.42666668,0.19666667,0
0.24667649,0.49915192,0.52586883,0.97413117,0.44,0.17,1
0.11136474,0.32440436,0.5003575,-0.9996425,0.036666665,0.43666667,0
0.692087,0.09144853,-0.52674025,0.97325975,0.62,0.5,1
0.23159419,0.042594913,0.5020201,-0.9979799,0.15666667,0.42666668,0
0.95066655,0.6978239,-0.5014654,-0.9985346,0.70666665,0.46666667,0
0.15635131,0.6096019,-0.5289393,-0.9710607,0.096666664,0.43666667,1
0.29141194,0.97145426,0.5004153,-0.9995847,0.43666667,0.22666667,1
0.32394993,0.1560475,0.8060984,-0.6939016,0.23666666,0.43,0
0.86157733,0.63947487,0.50790006,0.99209994,0.42666668,0.7966667,0
0.51400214,0.60807174,0.7459828,-0.7540172,0.43333334,0.43666667,0
0.065998435,0.32258388,0.8060984,-0.6939016,0.016666668,0.43,1
0.7308917,0.4836576,-0.5033929,0.9966071,0.42666668,0.6766667,0
0.7037203,0.70738447,-0.6108362,-0.8891638,0.63666666,0.55,0
0.12348432,0.4221671,0.50092846,-0.99907154,0.05666667,0.43666667,0
0.455067,0.9586338,-0.500537,0.999463,0.43666667,0.38666666,1
0.738949,0.61194503,0.5167617,0.9832383,0.42666668,0.6666667,0
0.5186915,0.7960283,0.50253737,-0.99746263,0.44666666,0.42666668,0
0.2548756,0.27444643,-0.5003193,0.9996807,0.42666668,0.18666667,0
0.95186913,0.63604337,-0.5003444,-0.9996556,0.76666665,0.43,0
0.42651528,0.16747761,0.5000026,-0.9999974,0.36,0.43666667,1
0.84100974,0.48688382,0.50095034,0.99904966,0.43,0.76,0
0.62775403,0.43691507,0.5197696,-0.9802304,0.5466667,0.43666667,0
0.94225633,0.22902578,-0.500537,0.999463,0.6066667,0.63666666,1
0.3038888,0.7804247,-0.51587325,-0.98412675,0.23666666,0.42666668,0
0.54570985,0.17991567,-0.5010967,-0.9989033,0.47666666,0.42666668,0
0.41280666,0.7170996,0.50294715,-0.99705285,0.33666667,0.42666668,0
0.72182393,0.20358099,-0.5002575,-0.9997425,0.66,0.44,1
0.14124465,0.05412453,-0.50032246,-0.99967754,0.08,0.43,1
0.91596746,0.12032409,0.5199303,0.9800697,0.6666667,0.52666664,1
0.3813831,0.6356548,0.51871634,-0.98128366,0.31666666,0.40666667,1
0.9103882,0.94040406,0.501508,-0.998492,0.46666667,0.79,0
0.7153059,0.08715882,-0.5002034,0.9997966,0.63,0.5,1
0.8802799,0.80037886,-0.563028,-0.936972,0.6166667,0.67,0
0.5898108,0.3863669,0.6112826,-0.8887174,0.51,0.43666667,0
0.08214612,0.6146457,-0.5216453,0.9783547,0.42666668,0.026666667,0
0.90779334,0.13997243,0.51595175,0.98404825,0.62666667,0.5566667,1
0.7167052,0.7617653,0.507227,-0.992773,0.65,0.43,0
0.74753463,0.5050058,-0.51489604,-0.98510396,0.68666667,0.42666668,1
0.21707092,0.505912,0.50550735,0.99449265,0.43,0.15,0
0.5544171,0.06515524,0.50142974,-0.99857026,0.48,0.44,0
0.29585218,0.5411232,-0.50130165,-0.99869835,0.23,0.43,1
0.604559,0.37511253,0.989443,0.510557,0.44,0.41666666,1
0.36917278,0.4541683,-0.5398302,-0.9601698,0.31,0.43,1
0.06921835,0.7858938,0.5186407,-0.9813593,0.25,0.24,1
0.68530834,0.32093465,0.5055945,-0.9944055,0.6166667,0.42666668,0
0.27700302,0.41885737,-0.51884925,0.98115075,0.44,0.22,1
0.4831131,0.11710795,-0.5159636,-0.9840364,0.41666666,0.42666668,1
0.10081931,0.2359383,0.52165866,-0.97834134,0.036666665,0.42666668,1
0.8036057,0.3375542,0.522316,0.977684,0.44,0.72,1
0.11715046,0.79581285,0.50468653,0.99531347,0.43666667,0.046666667,1
0.050401665,0.58923954,-0.5067918,0.9932082,0.42666668,0.016666668,0
0.5816539,0.05354616,-0.5027061,0.9972939,0.51,0.47,1
0.17717871,0.9332719,0.52316904,0.97683096,0.43666667,0.10666667,1
0.6242165,0.28957045,-0.52518547,-0.97481453,0.56666666,0.42666668,1
0.8179017,0.82795846,-0.7096902,-0.7903098,0.62666667,0.66,0
0.56513107,0.09560988,0.5126755,0.9873245,0.43,0.5,0
0.74507916,0.4792769,-0.5003867,-0.9996133,0.6766667,0.42666668,0
0.06391612,0.56937534,-0.5067918,0.9932082,0.42666668,0.016666668,0
0.08386042,0.2956365,-0.5278627,0.9721373,0.43,0.15666667,0
0.1250717,0.11705307,-0.50077933,-0.99922067,0.07,0.43,1
0.42365858,0.5644334,-0.50522786,-0.99477214,0.36,0.43,1
0.80429864,0.20563968,-0.51301336,0.98698664,0.67,0.6166667,1
0.722162,0.11507171,0.54990953,-0.95009047,0.65,0.43666667,0
0.7716161,0.56215024,-0.5175913,-0.9824087,0.70666665,0.43666667,1
0.10549725,0.5107918,0.5080815,0.9919185,0.42666668,0.026666667,0
0.18411514,0.7898206,-0.50352585,0.99647415,0.43,0.12,0
0.9364218,0.6460067,0.511488,0.988512,0.44,0.85,1
0.7077947,0.23511533,-0.5198999,0.9801001,0.59,0.64666665,1
0.5943544,0.7796809,-0.5149216,0.9850784,0.42333335,0.52666664,0
0.6098006,0.899333,-0.5000045,-0.9999955,0.51,0.52,0
0.9321518,0.16944386,-0.51603305,0.98396695,0.69666666,0.58666664,1
0.67599475,0.4129715,0.68871564,-0.81128436,0.61,0.42666668,1
0.22442526,0.2361693,-0.5034312,-0.9965688,0.17,0.44,1
0.14369102,0.88754517,-0.5000159,0.9999841,0.43,0.08,0
0.7088026,0.84960306,-0.50055695,-0.99944305,0.55,0.6,0
0.2835972,0.052285314,0.52285075,-0.97714925,0.21666667,0.43666667,0
0.5608244,0.40890768,0.51298004,0.98701996,0.42666668,0.49666667,0
0.668697,0.02210235,-0.5004637,0.9995363,0.6,0.43,1
0.7319331,0.12756068,-0.50595146,0.99404854,0.64,0.52666664,1
0.9148805,0.54761624,0.50021905,0.99978095,0.44,0.85,1
0.2532431,0.19740698,-0.6302224,-0.8697776,0.18666667,0.44,1
0.7115436,0.21071094,-0.50558007,0.99441993,0.59,0.62,1
0.64844614,0.43731,0.68871564,-0.81128436,0.58,0.43666667,0
0.07946706,0.85369754,-0.5231163,0.9768837,0.43,0.016666668,0
0.66473234,0.6368703,0.50143194,0.99856806,0.43666667,0.58666664,1
0.3917591,0.7846898,-0.5006671,0.9993329,0.43,0.32666665,0
0.29356083,0.16050048,-0.5188051,0.9811949,0.43666667,0.28666666,1
0.9808808,0.76069504,-0.51109695,0.98890305,0.44,0.85,1
0.16779363,0.19494274,-0.51074183,0.98925817,0.39666668,0.27,0
0.70323944,0.89941156,-0.50112647,0.99887353,0.43,0.64,0
0.03578754,0.6885638,-0.5118726,0.9881274,0.42666668,0.016666668,0
0.10015969,0.2674338,0.52680165,0.97319835,0.32,0.19,0
0.893809,0.104383774,-0.75276834,0.74723166,0.74,0.5366667,1
0.20143016,0.67830914,-0.5261188,0.9738812,0.43,0.15,0
0.34041002,0.16531575,-0.50753427,0.99246573,0.43666667,0.29666665,1
0.048616473,0.052927583,-0.5215902,0.9784098,0.046666667,0.41,0
0.10081931,0.4511734,-0.52165866,-0.97834134,0.046666667,0.42666668,1
0.58181953,0.28453556,-0.5083545,0.9916455,0.44,0.53,1
0.2896364,0.17294855,-0.5008655,-0.9991345,0.23666666,0.44,1
0.80363685,0.26066637,-0.5864834,0.9135166,0.59,0.69666666,1
0.5548669,0.807309,-0.50034666,0.99965334,0.42666668,0.49666667,0
0.9686995,0.30006155,0.5284136,-0.9715864,0.85,0.43,0
0.28890538,0.32994142,-0.5073324,-0.9926676,0.22,0.44,0
0.92402285,0.767811,-0.5000479,0.9999521,0.43,0.85,0
0.8646308,0.8817651,0.50018305,-0.99981695,0.52666664,0.64666665,0
0.20709449,0.49928483,-0.8171431,-0.6828569,0.19666667,0.43,1
0.7217017,0.28898382,0.52672684,0.97327316,0.44,0.6566667,1
0.9707403,0.2853658,-0.5301206,-0.9698794,0.85,0.43,0
0.5985491,0.79058486,0.5003786,0.9996214,0.42666668,0.53,0
0.36449537,0.19051945,0.5018849,0.9981151,0.34666666,0.29666665,0
0.9594323,0.3212551,-0.5000404,-0.9999596,0.85,0.43,0
0.45553252,0.93162274,0.50755,0.99245,0.43666667,0.38,1
0.57170326,0.47600746,0.50907946,-0.99092054,0.5,0.43666667,0
0.96914107,0.57050467,0.52567303,-0.97432697,0.8466667,0.43,0
0.33023912,0.7902354,-0.5009277,-0.9990723,0.27,0.42666668,1
0.24567027,0.95928836,0.50753427,0.99246573,0.43666667,0.16666667,1
0.7554178,0.953867,0.5003203,0.9996797,0.43666667,0.6766667,1
0.39568955,0.096469864,0.5001157,-0.9998843,0.32,0.43,0
0.28515145,0.89984703,0.592285,-0.907715,0.35,0.20666666,1
0.89849985,0.62571156,-0.5064255,-0.9935745,0.7866667,0.44,0
0.90392905,0.257019,0.50003546,-0.99996454,0.83666664,0.43666667,0
0.9180533,0.9074913,-0.52169967,0.97830033,0.43666667,0.85,1
0.72976536,0.0735535,0.5093961,0.9906039,0.57,0.47666666,1
0.23862913,0.2077197,-0.50676763,-0.99323237,0.18,0.43,1
0.123133354,0.32019737,0.50601566,-0.99398434,0.046666667,0.42666668,0
0.9389108,0.43629184,0.50647163,-0.99352837,0.85,0.44,0
0.32355756,0.19373134,0.8549946,0.6450054,0.27666667,0.24,0
0.64245164,0.6208333,-0.5000791,0.9999209,0.44,0.58666664,1
0.04484912,0.922898,0.6666164,-0.8333836,0.37,0.07666667,1
0.24310865,0.30295274,0.51787394,-0.98212606,0.16666667,0.43666667,0
0.057898045,0.95098215,-0.65209,0.84791,0.44,0.016666668,1
0.28508264,0.6617392,-0.51138496,-0.98861504,0.22666667,0.42666668,1
0.74881893,0.18515606,0.50022686,-0.99977314,0.6766667,0.42666668,0
0.7240224,0.60851675,-0.52347344,0.97652656,0.42666668,0.6666667,0
0.50334644,0.6848958,-0.50636905,-0.99363095,0.44,0.43,1
0.16311648,0.9002103,-0.62816745,0.87183255,0.43,0.096666664,0
0.07076813,0.53651345,0.5026387,-0.9973613,0.016666668,0.43,1
0.72944885,0.55553937,-0.5076937,0.9923063,0.42666668,0.6666667,0
0.56372565,0.84724253,0.5088335,-0.9911665,0.5,0.43,1
0.52708143,0.098183684,0.5014671,0.9985329,0.44,0.45,1
0.26695275,0.96689856,0.53078526,-0.96921474,0.42666668,0.18666667,1
0.44971085,0.5111634,-0.51398766,0.98601234,0.44,0.38,1
0.2634691,0.6108642,-0.5044998,0.9955002,0.43,0.2,0
0.47018975,0.2093163,-0.50355726,0.99644274,0.43,0.41,0
0.46896413,0.056046113,0.515356,0.984644,0.4,0.4,0
0.10155408,0.5341347,-0.51798415,0.98201585,0.42666668,0.046666667,0
0.45884234,0.5874171,-0.513338,-0.986662,0.39,0.44,0
0.8892004,0.5677871,0.5005234,0.9994766,0.44,0.81,1
0.5155946,0.9521711,0.52506405,-0.97493595,0.43666667,0.44,0
0.8771509,0.93759906,-0.52317315,0.97682685,0.42666668,0.82,0
0.39516777,0.12121389,0.500331,-0.999669,0.32,0.43666667,0
0.7192243,0.7725328,-0.50984675,0.99015325,0.44,0.66,1
0.57447267,0.6343508,0.5076533,0.9923467,0.43666667,0.49666667,1
0.42396194,0.54658836,0.6409517,-0.8590483,0.35,0.43666667,0
0.6758654,0.18577933,-0.51398766,0.98601234,0.57,0.59,1
0.70308346,0.63781255,-0.52347344,0.97652656,0.43666667,0.63666666,1
0.8837874,0.34791282,0.51203626,-0.98796374,0.8066667,0.42666668,0
0.8627114,0.49545068,-0.50331265,-0.99668735,0.7966667,0.43666667,1
0.7090139,0.11873882,0.5049709,-0.9950291,0.63666666,0.43666667,0
0.47156414,0.35021788,0.5018849,0.9981151,0.42666668,0.39666668,0
0.14026606,0.40999773,-0.50000834,-0.99999166,0.07666667,0.42666668,1
0.32351917,0.5046633,-0.50078654,0.99921346,0.44,0.26,1
0.13472424,0.8813653,-0.5003713,0.9996287,0.44,0.07,1
0.8216662,0.4557489,-0.5029461,0.9970539,0.44,0.76666665,1
0.40636933,0.16862169,0.50768924,0.99231076,0.37666667,0.33666667,0
0.74353534,0.33678925,0.5168719,-0.9831281,0.6766667,0.42666668,0
0.6635547,0.46386337,0.5165039,-0.9834961,0.58666664,0.42666668,0
0.8902012,0.08608341,0.50473696,0.99526304,0.71666664,0.48666668,1
0.27517632,0.2013598,-0.50042564,0.99957436,0.42666668,0.25666666,0
0.41348514,0.781147,0.51217175,-0.98782825,0.33666667,0.39666668,0
0.43832764,0.67991674,0.52512497,-0.97487503,0.35666665,0.42666668,0
0.7996516,0.09207329,0.50348336,-0.99651664,0.71666664,0.43666667,0
0.69387585,0.49452448,-0.522971,0.977029,0.43,0.63666666,0
0.3906462,0.022538483,0.50601625,0.99398375,0.31666666,0.43666667,0
0.31227353,0.79432714,-0.5045667,0.9954333,0.44,0.26,1
0.08703328,0.7053388,0.51504123,-0.98495877,0.16,0.35,1
0.5157535,0.3748435,-0.5009107,0.9990893,0.43,0.45,0
0.24668117,0.4101207,0.53151906,0.96848094,0.42666668,0.18,0
0.26377183,0.22841893,-0.51462954,-0.98537046,0.21,0.43,1
0.5908568,0.8465367,-0.50705683,-0.99294317,0.54,0.49,1
0.31537047,0.5766877,-0.5014379,0.9985621,0.43,0.25666666,0
0.68719995,0.7075934,-0.50600386,-0.99399614,0.63666666,0.54,1
0.06979583,0.11350537,0.5977547,0.9022453,0.11666667,0.34,0
0.22868171,0.8772185,0.52613693,0.97386307,0.43666667,0.15666667,1
0.20280652,0.06086692,-0.525615,-0.974385,0.14666666,0.43,1
0.27256563,0.5753749,-0.5105616,0.9894384,0.44,0.20666666,1
0.6641677,0.2921136,-0.5030861,-0.9969139,0.5966667,0.42666668,0
0.7803787,0.16949858,-0.50087637,0.99912363,0.67,0.56666666,1
0.61291325,0.9778686,0.50438976,-0.99561024,0.43,0.54,0
0.1980299,0.8394071,0.7652515,-0.7347485,0.25,0.19666667,1
0.895884,0.9436985,0.5159636,-0.9840364,0.45666668,0.76666665,0
